CD_MUNICIPIO;NM_MUNICIPIO;TOTAL_NOTIFICACOES;TOTAL_TESTES;NEGATIVO_RTPCR;NEGATIVO_TESTERAPIDO;NEGATIVO_OUTROS;POSITIVO_RTPCR;POSITIVO_TESTERAPIDO;POSITIVO_OUTROS
431240;Montenegro;38585;25487;7008;8574;131;5397;3138;176
431242;Mormaço;1491;1440;188;803;1;56;296;18
431245;"Morro Redondo";1634;1513;638;403;5;224;51;5
431247;"Morro Reuter";2908;2842;601;1293;5;266;493;23
431250;Mostardas;3579;2549;907;650;5;462;192;6
431260;Muçum;2157;2116;319;900;22;221;529;13
431262;Muliterno;705;644;194;191;0;135;77;1
431265;Não-Me-Toque;12696;11854;1640;7505;2;599;1864;66
431267;"Nicolau Vergueiro";387;351;35;200;0;20;56;5
431270;Nonoai;7784;7518;1558;3762;8;605;1156;68
431290;"Nova Bassano";4536;4399;801;1805;10;584;1040;58
431295;"Nova Boa Vista";1023;986;396;274;0;219;81;2
431300;"Nova Bréscia";1905;1874;176;1163;6;97;361;8
431306;"Nova Hartz";9562;7711;1526;3241;4;1165;1210;32
431308;"Nova Pádua";1227;1154;154;606;0;124;216;3
431310;"Nova Palma";2582;2119;659;797;2;307;269;9
431320;"Nova Petrópolis";14874;13605;2923;6921;48;1276;1517;100
431333;"Nova Ramada";935;870;264;304;0;105;173;0
431335;"Nova Roma do Sul";1530;1484;275;786;1;218;136;2
431337;"Nova Santa Rita";11652;7011;1363;3008;10;735;573;24
431340;"Novo Hamburgo";110016;95983;24423;38787;610;13020;12316;1054
431342;"Novo Machado";782;776;59;528;1;30;127;6
431344;"Novo Tiradentes";517;484;189;150;3;62;15;17
431349;"Novo Barreiro";2152;1714;524;491;1;354;278;174
431350;Osório;32514;28377;6843;11022;159;3340;5271;140
431360;"Paim Filho";988;986;30;389;0;38;479;8
431365;"Palmares do Sul";4827;4014;867;1662;11;563;541;33
431370;"Palmeira das Missões";18053;16111;3645;7758;39;1745;2229;85
431390;Panambi;25352;22919;1956;13925;20;1036;5338;26
431395;"Pantano Grande";3780;3400;519;1642;3;340;741;17
431402;"Paraíso do Sul";1747;1618;394;616;1;300;266;3
431403;"Pareci Novo";1913;1770;287;829;4;241;322;7
431406;"Passa Sete";1249;1234;379;566;1;123;132;11
431407;"Passo do Sobrado";2486;2065;551;801;0;397;215;11
431410;"Passo Fundo";139866;119271;29316;48601;196;15980;15967;1345
431415;Paverama;2134;2047;561;871;0;315;256;9
431417;"Pedras Altas";1160;1092;322;598;0;72;74;0
431420;"Pedro Osório";3629;3619;1414;1382;5;384;289;9
431430;Pejuçara;2153;2071;266;1368;2;65;345;7
431442;"Picada Café";1569;1521;379;661;3;181;251;9
431445;Pinhal;1308;1288;493;405;16;177;129;11
431446;"Pinhal da Serra";1120;1115;13;825;1;26;190;13
431450;"Pinheiro Machado";5617;5266;1181;2742;1;550;713;18
431454;"Pinto Bandeira";1018;975;224;457;0;91;171;8
431455;Pirapó;1214;1062;24;849;0;17;133;5
431475;"Poço das Antas";945;922;286;388;1;102;134;27
431477;Pontão;1027;876;317;178;1;221;103;3
431478;"Ponte Preta";688;687;11;504;0;4;156;1
431480;Portão;17128;14638;1502;8474;8;694;2180;80
431505;"Porto Mauá";661;612;129;263;1;89;94;9
431507;"Porto Vera Cruz";710;698;197;364;0;76;41;2
431510;"Porto Xavier";5503;5418;155;3241;2;224;1443;37
431514;"Presidente Lucena";1456;1434;300;677;0;196;238;3
431515;Progresso;1748;1727;241;776;4;121;492;20
431517;"Protásio Alves";407;354;21;200;0;29;61;4
431520;Putinga;1578;1564;335;543;1;377;197;34
431531;"Quatro Irmãos";387;388;44;248;0;22;65;2
431532;Quevedos;514;488;21;229;1;10;212;0
431540;Redentora;4366;3189;1185;1000;1;572;351;18
431550;"Restinga Seca";5096;4785;1053;2110;5;637;727;34
431560;"Rio Grande";125577;100202;28733;42605;411;10431;6032;691
431570;"Rio Pardo";14836;11139;1691;5849;5;1034;840;61
431575;Riozinho;1685;1591;261;784;2;152;340;8
431590;"Rodeio Bonito";2423;2361;977;706;53;273;149;34
431595;Rolador;926;880;91;530;1;56;161;5
431600;Rolante;10797;10166;1812;4613;11;1379;1945;54
431610;"Ronda Alta";4059;2954;451;940;25;343;987;29
431630;"Roque Gonzales";4313;4293;222;3311;3;76;567;12
431640;"Rosário do Sul";18775;16102;4397;6864;14;2054;1540;63
431642;"Sagrada Família";1158;958;347;263;0;206;99;156
431645;"Salto do Jacuí";5162;4357;336;2688;9;204;793;42
431647;"Salvador das Missões";1456;1442;80;928;9;51;296;15
431650;"Salvador do Sul";2661;2397;727;891;4;392;306;6
431660;Sananduva;8844;8441;932;4319;19;534;2288;70
431673;"Santa Cecília do Sul";1559;1437;58;808;3;30;484;1
431680;"Santa Cruz do Sul";77447;70168;15762;31111;114;9217;6310;391
431690;"Santa Maria";127079;87867;17328;30208;95;18153;12095;3517
431695;"Santa Maria do Herval";1749;1520;133;669;0;139;438;48
431700;"Santana da Boa Vista";1138;935;305;254;19;75;117;3
431710;"Santana do Livramento";53024;41685;7459;22552;257;3363;6019;136
431725;"Santa Tereza";972;949;63;634;1;38;167;12
431730;"Santa Vitória do Palmar";14029;13054;1113;8390;21;579;2537;63
431750;"Santo Ângelo";53854;43894;6642;23342;104;4200;2452;138
431760;"Santo Antônio da Patrulha";19871;18957;4339;8117;76;2687;2145;150
431770;"Santo Antônio das Missões";5459;4824;109;4156;1;102;109;12
431775;"Santo Antônio do Planalto";694;611;22;422;0;16;120;11
431780;"Santo Augusto";4265;4022;1122;1399;5;534;843;9
431790;"Santo Cristo";4794;4798;204;2861;5;94;1366;60
431795;"Santo Expedito do Sul";776;773;32;476;1;28;162;0
431805;"São Domingos do Sul";830;815;133;178;4;217;205;17
431810;"São Francisco de Assis";6751;6103;975;3302;2;366;1114;14
431820;"São Francisco de Paula";5748;5456;1239;2363;4;597;899;58
431830;"São Gabriel";30403;29487;8516;12458;17;5559;2150;220
431842;"São João da Urtiga";1956;1919;68;966;4;36;781;2
431844;"São Jorge";709;687;22;253;0;21;346;7
431845;"São José das Missões";1415;1350;271;742;1;136;163;3
431846;"São José do Herval";429;380;40;157;2;16;139;0
431848;"São José do Hortêncio";1891;1801;422;770;1;262;287;10
431850;"São José do Norte";11068;5516;553;2624;78;236;465;115
431860;"São José do Ouro";2714;2677;88;1576;1;35;891;18
431861;"São José do Sul";931;855;329;250;1;148;93;18
431862;"São José dos Ausentes";1643;1119;206;269;0;366;186;55
431870;"São Leopoldo";90473;84653;19456;36109;126;8991;13902;522
431880;"São Lourenço do Sul";12593;11031;2758;3979;22;1706;1072;250
431900;"São Marcos";17250;16170;4037;7870;6;1782;1324;163
431910;"São Martinho";1615;1599;310;514;2;240;493;14
431912;"São Martinho da Serra";738;393;104;164;0;38;38;9
431915;"São Miguel das Missões";2849;2690;410;1501;2;233;491;11
431930;"São Paulo das Missões";1411;1387;36;726;2;26;486;45
431936;"São Pedro das Missões";795;746;183;200;0;224;67;1
431937;"São Pedro do Butiá";1323;1300;33;881;2;16;318;14
431950;"São Sebastião do Caí";14501;11149;1900;5687;9;951;2137;66
431960;"São Sepé";8243;7791;1671;3975;8;844;437;19
431970;"São Valentim";1352;1326;297;752;3;80;164;5
431971;"São Valentim do Sul";663;639;209;147;2;166;110;7
431975;"São Vendelino";913;847;53;372;2;33;260;5
431980;"São Vicente do Sul";2096;1364;100;669;1;58;410;4
432000;"Sapucaia do Sul";63899;52398;18529;14700;320;10067;2756;393
432010;Sarandi;16038;13961;5512;4631;11;1588;1785;121
432023;"Sede Nova";599;575;134;183;0;69;157;21
432026;Segredo;2281;2213;486;1027;0;255;381;9
432030;Selbach;2637;2415;352;1287;2;232;471;10
432032;"Senador Salgado Filho";808;788;13;426;2;17;320;2
432040;"Serafina Corrêa";10962;10424;3993;3567;2;1153;1263;62
432045;Sério;428;414;64;130;0;26;176;2
430003;Aceguá;1546;1394;399;594;0;189;159;2
430010;Agudo;5061;4480;953;1682;2;553;1087;40
430020;Ajuricaba;2944;2789;328;1306;2;326;684;9
430030;Alecrim;1027;1019;46;661;2;16;289;2
430040;Alegrete;20209;19700;2275;6503;454;2290;6957;104
430047;"Almirante Tamandaré do Sul";811;797;148;276;2;131;149;38
430050;Alpestre;1732;1599;383;711;0;125;260;8
430055;"Alto Alegre";739;710;8;490;2;12;179;6
430060;Alvorada;71639;63570;23978;15434;109;15591;4277;403
430063;"Amaral Ferrador";1202;1099;161;614;1;161;128;5
430064;"Ametista do Sul";2271;2255;412;986;23;123;607;24
430066;"André da Rocha";635;569;114;307;2;39;48;25
430070;"Anta Gorda";2088;1937;242;1018;5;190;396;21
430085;Arambaré;1285;912;301;363;0;125;50;5
430087;Araricá;3392;3186;558;1508;7;500;477;13
430090;Aratiba;2025;1990;427;1062;2;113;242;11
430107;"Arroio do Padre";656;641;162;222;0;144;73;4
430110;"Arroio dos Ratos";4641;4583;909;2582;2;388;527;53
430120;"Arroio do Tigre";4491;4446;665;2465;4;348;784;19
430130;"Arroio Grande";4124;3915;293;1401;2;828;979;9
430140;Arvorezinha;2518;2496;363;1199;7;364;405;42
430155;Áurea;1208;1139;169;687;0;12;211;4
430160;Bagé;28789;28293;8965;7793;29;5444;4600;33
430163;"Balneário Pinhal";3309;3045;385;1153;14;133;555;20
430165;Barão;2349;2159;318;1199;2;126;466;15
430170;"Barão de Cotegipe";2874;2674;716;1146;7;248;447;31
430180;Barracão;2229;1960;68;1363;4;28;401;10
430185;"Barra do Guarita";591;513;263;122;0;77;29;5
430187;"Barra do Quaraí";1788;1751;451;797;0;229;178;1
430190;"Barra do Ribeiro";5184;4249;1073;1943;4;585;426;18
430192;"Barra do Rio Azul";295;282;53;122;0;26;75;0
430200;"Barros Cassal";3170;2921;1296;835;1;420;287;10
430210;"Bento Gonçalves";63634;61219;15765;26007;298;7942;8121;1975
430220;"Boa Vista do Buricá";2206;2134;179;1070;2;154;622;60
430222;"Boa Vista do Cadeado";778;767;207;365;1;76;112;0
430223;"Boa Vista do Incra";1075;981;125;513;0;75;216;1
430225;"Boa Vista do Sul";1221;1168;134;700;3;102;186;11
430230;"Bom Jesus";4132;3773;298;2441;1;114;735;24
430237;"Bom Progresso";454;446;183;98;9;119;23;5
430240;"Bom Retiro do Sul";6154;3413;1046;1279;1;540;389;81
430245;"Boqueirão do Leão";1417;1406;43;696;1;81;488;3
430258;Bozano;719;696;86;352;0;45;196;3
430265;Brochier;1622;1586;208;931;2;74;335;6
430270;Butiá;8835;8692;667;5674;3;390;1654;5
430280;"Caçapava do Sul";17668;17500;2098;11285;19;941;2789;19
430300;"Cachoeira do Sul";47809;46300;9102;25828;44;4471;5532;60
430310;Cachoeirinha;52862;44224;14330;12707;65;9334;4668;260
430320;"Cacique Doble";2667;2591;71;1859;2;28;492;9
430330;Caibaté;2011;1441;148;939;3;68;203;24
430355;Camargo;574;557;10;82;0;87;327;13
430360;"Cambará do Sul";2099;2047;48;1575;1;40;231;23
430370;"Campina das Missões";1551;1476;91;773;5;35;541;2
430390;"Campo Bom";37222;34561;7452;15868;13;4826;4495;354
430410;"Campos Borges";1659;1588;205;840;0;79;411;2
430420;Candelária;12838;11593;2510;5321;12;1376;2080;15
432050;Sertão;1635;1518;141;637;2;251;375;7
432055;"Sertão Santana";2980;2808;514;1569;6;326;275;9
432060;"Severiano de Almeida";1224;1215;138;683;1;110;249;8
432065;"Silveira Martins";791;662;187;253;0;112;71;1
432067;Sinimbu;2399;2394;503;880;0;441;438;6
432070;Sobradinho;6639;6179;747;3413;5;430;1068;92
432080;Soledade;11190;10132;2136;3926;1;732;3085;12
432090;Tapejara;15302;13734;3232;5177;70;2013;2463;55
432100;Tapera;5940;5843;995;3012;4;375;1121;11
432120;Taquara;23700;22596;4450;11150;28;2521;2570;221
432132;"Taquaruçu do Sul";1733;1551;286;686;2;227;284;10
432135;Tavares;785;745;65;256;0;72;287;8
432140;"Tenente Portela";6853;6480;2763;1939;3;914;739;29
432145;Teutônia;21000;18554;3925;9732;7;1935;1919;620
432146;"Tio Hugo";1046;1033;286;304;2;174;211;6
432147;"Tiradentes do Sul";816;792;204;310;21;133;91;8
432149;Toropi;1168;1096;200;516;0;64;257;8
432160;Tramandaí;26421;22921;6859;7885;201;3461;2367;246
432162;Travesseiro;731;701;124;365;1;90;117;2
432163;"Três Arroios";726;715;68;408;4;57;148;11
432170;"Três Coroas";9032;8640;2730;2368;8;2064;682;71
432183;"Três Forquilhas";1009;969;159;356;3;164;231;10
432185;"Três Palmeiras";2118;2038;642;782;4;296;224;11
432190;"Três Passos";9406;9255;2769;3031;570;1199;1273;244
432200;Triunfo;13250;9344;2453;3379;27;1387;495;44
432210;Tucunduva;2341;2283;345;1094;1;138;639;6
432215;Tunas;645;546;124;171;0;127;109;6
432218;"Tupanci do Sul";205;183;28;59;0;8;79;4
432225;Tupandi;2602;2296;364;1199;2;188;473;12
432230;Tuparendi;3222;3119;191;1735;1;138;940;19
432232;Turuçu;928;902;241;319;1;192;38;8
432234;Ubiretama;847;813;7;692;0;5;89;2
432235;"União da Serra";209;206;10;115;0;15;56;1
432240;Uruguaiana;38465;37492;3632;17198;8;2764;6274;1980
432250;Vacaria;44129;37840;1346;24675;15;1194;7364;354
432252;"Vale Verde";984;927;215;477;1;111;87;6
432253;"Vale do Sol";1949;1837;254;611;3;396;317;19
432260;"Venâncio Aires";46164;41602;5081;25994;17;2295;7056;183
432270;"Vera Cruz";9868;9586;2255;3791;8;1477;1673;54
432280;Veranópolis;17746;16263;916;10807;11;480;3509;45
432290;Viadutos;1788;1744;128;1129;1;14;394;5
432300;Viamão;73262;46008;12715;16668;254;6285;2296;157
432310;"Vicente Dutra";1033;985;354;355;0;139;66;6
432330;"Vila Flores";2547;2497;87;1626;12;42;655;17
432335;"Vila Lângaro";643;555;69;189;2;50;214;8
432340;"Vila Maria";2086;1764;442;547;1;374;205;52
432350;"Vista Alegre";1537;1423;349;719;3;147;159;9
432360;"Vista Alegre do Prata";332;293;73;91;4;39;49;14
432370;"Vista Gaúcha";897;868;265;278;1;163;53;35
432377;Westfalia;1777;1702;339;984;0;87;240;10
430205;"Benjamin Constant do Sul";372;310;76;50;0;30;133;4
430367;"Campestre da Serra";860;823;118;361;2;67;144;37
430462;"Capão Bonito do Sul";901;853;40;506;0;42;176;7
430543;Chuí;2480;2401;425;1395;0;172;298;1
430607;"Cristal do Sul";1236;1204;478;433;105;91;60;21
430957;Herveiras;767;726;221;257;1;126;88;3
431055;Itacurubi;326;222;35;109;0;15;48;1
431130;"Lagoa Vermelha";16827;16432;1015;10980;10;659;3159;48
431301;"Nova Candelária";1138;1038;74;633;0;20;271;81
431400;Paraí;3837;3795;620;1641;4;465;867;67
431449;"Pinheirinho do Vale";1574;1555;419;772;0;130;197;8
431675;"Santa Clara do Sul";1939;1793;347;906;1;139;346;7
431840;"São Jerônimo";9158;8029;771;4220;6;429;673;11
431935;"São Pedro da Serra";1408;1012;243;402;0;143;137;11
432180;"Três de Maio";11768;10625;1643;5553;9;742;2307;60
432255;Vanini;948;931;161;410;3;99;196;16
432380;Xangri-lá;9111;8917;1120;4901;28;496;1210;55
